Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
6,1708620742254,22/02/2024 16:52:22,1708620742254,0,22/02/2024 16:52:22,158033,3,questionnaire-eibn,,35432685,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1280x567,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1708620742256,22/02/2024 16:52:22,1708620742256,0,22/02/2024 16:52:22,158033,3,questionnaire-eibn,,35432685,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1280x567,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1708620742257,22/02/2024 16:52:22,1708620742257,0,22/02/2024 16:52:22,158033,3,questionnaire-eibn,,35432685,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1280x567,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1708620742259,22/02/2024 16:52:22,1708620742259,0,22/02/2024 16:52:22,158033,3,questionnaire-eibn,,35432685,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1280x567,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1708620742260,22/02/2024 16:52:22,1708620742260,0,22/02/2024 16:52:22,158033,3,questionnaire-eibn,,35432685,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1280x567,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,,,,fb_comment,3,object-4
11,1708620742261,22/02/2024 16:52:22,1708620742261,0,22/02/2024 16:52:22,158033,3,questionnaire-eibn,,35432685,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1280x567,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,,,,,5,,END,,,,,
1,1708626213825,22/02/2024 18:23:33,1708626213825,0,22/02/2024 18:23:33,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,,,,,5,,BEGIN,,,,,
2,1708626236581,22/02/2024 18:23:56,1708626236581,0,22/02/2024 18:23:56,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet room with no distraction.,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1708626236581,22/02/2024 18:23:56,1708626236581,0,22/02/2024 18:23:56,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,1,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1708626236581,22/02/2024 18:23:56,1708626236581,0,22/02/2024 18:23:56,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1708626236582,22/02/2024 18:23:56,1708626236582,0,22/02/2024 18:23:56,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1708626236582,22/02/2024 18:23:56,1708626236582,0,22/02/2024 18:23:56,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1708626236582,22/02/2024 18:23:56,1708626236582,0,22/02/2024 18:23:56,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1708626236582,22/02/2024 18:23:56,1708626236582,0,22/02/2024 18:23:56,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1708626236583,22/02/2024 18:23:56,1708626236583,0,22/02/2024 18:23:56,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1708626236583,22/02/2024 18:23:56,1708626236583,0,22/02/2024 18:23:56,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,,,,fb_comment,3,object-4
11,1708626236583,22/02/2024 18:23:56,1708626236583,0,22/02/2024 18:23:56,158033,3,questionnaire-eibn,,35435846,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,,,,,5,,END,,,,,
1,1708634770812,22/02/2024 20:46:10,1708634770812,0,22/02/2024 20:46:10,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,,,,,5,,BEGIN,,,,,
2,1708634851070,22/02/2024 20:47:31,1708634851070,0,22/02/2024 20:47:31,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet room with no distraction.,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1708634851071,22/02/2024 20:47:31,1708634851071,0,22/02/2024 20:47:31,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,1,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1708634851071,22/02/2024 20:47:31,1708634851071,0,22/02/2024 20:47:31,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1708634851071,22/02/2024 20:47:31,1708634851071,0,22/02/2024 20:47:31,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1708634851071,22/02/2024 20:47:31,1708634851071,0,22/02/2024 20:47:31,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1708634851071,22/02/2024 20:47:31,1708634851071,0,22/02/2024 20:47:31,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1708634851071,22/02/2024 20:47:31,1708634851071,0,22/02/2024 20:47:31,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1708634851071,22/02/2024 20:47:31,1708634851071,0,22/02/2024 20:47:31,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1708634851072,22/02/2024 20:47:31,1708634851072,0,22/02/2024 20:47:31,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,I found it quite enjoyable and interesting as I could see the symptoms of my learning disorder (LD) come to action while participating in this study. Would love to know the results.,,,fb_comment,3,object-4
11,1708634851072,22/02/2024 20:47:31,1708634851072,0,22/02/2024 20:47:31,158033,3,questionnaire-eibn,,35439692,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,0,Feedback,2,,adhd,set 2,,,,Neurodiverse,,ACCEPT,,,,,5,,END,,,,,
1,1708692375067,23/02/2024 12:46:15,1708692375067,0,23/02/2024 12:46:15,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,,,,,5,,BEGIN,,,,,
2,1708692444931,23/02/2024 12:47:24,1708692444931,0,23/02/2024 12:47:24,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet room with no distraction.,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1708692444931,23/02/2024 12:47:24,1708692444931,0,23/02/2024 12:47:24,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,1,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1708692444932,23/02/2024 12:47:24,1708692444932,0,23/02/2024 12:47:24,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1708692444933,23/02/2024 12:47:24,1708692444933,0,23/02/2024 12:47:24,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1708692444933,23/02/2024 12:47:24,1708692444933,0,23/02/2024 12:47:24,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1708692444934,23/02/2024 12:47:24,1708692444934,0,23/02/2024 12:47:24,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1708692444935,23/02/2024 12:47:24,1708692444935,0,23/02/2024 12:47:24,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1708692444935,23/02/2024 12:47:24,1708692444935,0,23/02/2024 12:47:24,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1708692444936,23/02/2024 12:47:24,1708692444936,0,23/02/2024 12:47:24,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,"Well set up, clear font. Appreciated the break in the middle of the word task (eyes got tired). 10/10 would participate again.",,,fb_comment,3,object-4
11,1708692444937,23/02/2024 12:47:24,1708692444937,0,23/02/2024 12:47:24,158033,3,questionnaire-eibn,,35453908,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Feedback,2,,asd,,set 1,,,Neurodiverse,,ACCEPT,,,,,5,,END,,,,,
1,1708687661223,23/02/2024 11:27:41,1708687661223,0,23/02/2024 11:27:41,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,,,,,5,,BEGIN,,,,,
2,1708687679859,23/02/2024 11:27:59,1708687679859,0,23/02/2024 11:27:59,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet public space with minimal distraction (such as a library).,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1708687679859,23/02/2024 11:27:59,1708687679859,0,23/02/2024 11:27:59,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,2,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1708687679859,23/02/2024 11:27:59,1708687679859,0,23/02/2024 11:27:59,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1708687679859,23/02/2024 11:27:59,1708687679859,0,23/02/2024 11:27:59,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1708687679859,23/02/2024 11:27:59,1708687679859,0,23/02/2024 11:27:59,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1708687679860,23/02/2024 11:27:59,1708687679860,0,23/02/2024 11:27:59,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1708687679860,23/02/2024 11:27:59,1708687679860,0,23/02/2024 11:27:59,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1708687679860,23/02/2024 11:27:59,1708687679860,0,23/02/2024 11:27:59,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1708687679860,23/02/2024 11:27:59,1708687679860,0,23/02/2024 11:27:59,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,,,,fb_comment,3,object-4
11,1708687679861,23/02/2024 11:27:59,1708687679861,0,23/02/2024 11:27:59,158033,3,questionnaire-eibn,,35451915,BLIND,10472987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x593,,,0,Feedback,2,,multiple,,,set 2,,Neurodiverse,,ACCEPT,,,,,5,,END,,,,,
1,1708711037713,23/02/2024 17:57:17,1708711037713,0,23/02/2024 17:57:17,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,,,,,5,,BEGIN,,,,,
2,1708711062670,23/02/2024 17:57:42,1708711062670,0,23/02/2024 17:57:42,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet room with no distraction.,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1708711062670,23/02/2024 17:57:42,1708711062670,0,23/02/2024 17:57:42,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,1,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1708711062670,23/02/2024 17:57:42,1708711062670,0,23/02/2024 17:57:42,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
